date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:43:24	1001881/1001881	------	200	untouched ('')	image/png	etag:%22f4999-iRGhtKi0cr68GdhcC+6Ko/TK1FI%22	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fgsplus_banner_mobile.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fgsplus_banner_mobile.png&w=3840&q=75	./www.greenshield.ca/_next/image7553.html	(from https://www.greenshield.ca/en-ca/home)
18:43:24	152620/152620	------	200	untouched ('')	image/png	etag:%222542c-uxyOxi4l+lK01aS4+8MOk4G6soA%22	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fhome-cares-mobile.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fhome-cares-mobile.png&w=1920&q=75	./www.greenshield.ca/_next/imagea99c.html	(from https://www.greenshield.ca/en-ca/home)
18:43:24	215375/215375	------	200	untouched ('')	image/png	etag:32-YN1zOyhYSk64hydQ+JcoM/cvvFw	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fhome-contact-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fhome-contact-desktop.png&w=3840&q=75	./www.greenshield.ca/_next/image3255.html	(from https://www.greenshield.ca/en-ca/home)
18:43:24	96153/96153	------	200	untouched ('')	image/png	etag:32-ONAc9ynPGfGtdHPWyvA0jpy1WFM	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fupdates-1-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fupdates-1-desktop.png&w=3840&q=75	./www.greenshield.ca/_next/imagecea4.html	(from https://www.greenshield.ca/en-ca/home)
18:43:24	97959/97959	------	200	untouched ('')	image/png	etag:%2217ea7-6ixn/iY+VlTe8mayxYu3G0X9yIE%22	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fupdates-2-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhome%2Fupdates-2-desktop.png&w=3840&q=75	./www.greenshield.ca/_next/image12d1.html	(from https://www.greenshield.ca/en-ca/home)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:28:41%20GMT	https://www.greenshield.ca/fr-ca/'https://assets.greenshield.ca/greenshield/greenshield/heros-only/insurance-hero-desktop.png'	./www.greenshield.ca/fr-ca/'https_/assets.greenshield.ca/greenshield/greenshield/heros-only/insurance-hero-desktop.html	(from https://www.greenshield.ca/fr-ca/assurance)
18:43:24	4847/4847	------	200	untouched ('OK')	image/svg+xml	date:Wed,%2029%20Mar%202023%2015:54:45%20GMT	https://assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_assurance.svg	./assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_assurance.html	(from https://www.greenshield.ca/fr-ca/assurance)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:28:44%20GMT	https://www.greenshield.ca/fr-ca/'https://assets.greenshield.ca/greenshield/greenshield/gsplus_fre_banner.png'	./www.greenshield.ca/fr-ca/'https_/assets.greenshield.ca/greenshield/greenshield/gsplus_fre_banner.html	(from https://www.greenshield.ca/fr-ca/assurance)
18:43:24	186204/186204	------	200	untouched ('OK')	text/html	etag:%222d75c-4cAwkCVyty2MJpznOIMMsXbwNRY-df%22	https://www.greenshield.ca/fr-ca/assurance/gsc	./www.greenshield.ca/fr-ca/assurance/gsc.html	(from https://www.greenshield.ca/fr-ca/assurance)
18:43:24	692156/692156	------	200	untouched ('')	image/png	etag:%22a8fbc-z3pNxc/LdxNwk41X79Wd+0nMb/o%22	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Finsurance-hero-mobile.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Finsurance-hero-mobile.png&w=3840&q=75	./www.greenshield.ca/_next/image8d33.html	(from https://www.greenshield.ca/en-ca/insurance)
18:43:24	153639/153639	------	200	untouched ('')	image/png	etag:31-K0rEQ3zfeMlagX/FcI+9dxRQF1U	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Finsurance%2Finsurance-1-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Finsurance%2Finsurance-1-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image927c.html	(from https://www.greenshield.ca/en-ca/insurance)
18:43:24	277828/277828	------	200	untouched ('')	image/jpeg	etag:31-7krDE2YPL3NHLNT4/INAgSyBqKU	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Finsurance%2Fsmall-business%2Fsmall_biz_diversity_image.jpg?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Finsurance%2Fsmall-business%2Fsmall_biz_diversity_image.jpg&w=3840&q=75	./www.greenshield.ca/_next/image5e93.html	(from https://www.greenshield.ca/en-ca/insurance)
18:43:24	215782/215782	------	200	untouched ('')	image/png	etag:32-aK4vtphndHF83lHJyDn1EfJw6W4	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Finsurance%2Finsurance-2-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Finsurance%2Finsurance-2-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/imagef2e0.html	(from https://www.greenshield.ca/en-ca/insurance)
18:43:24	856264/856264	------	200	untouched ('')	image/jpeg	date:Fri,%2004%20Feb%202022%2016:54:07%20GMT	https://assets.greenshield.ca/greenshield/Icons/V2%20Vectors/Canadian-Benefits-Grey-BKG.jpg	./assets.greenshield.ca/greenshield/Icons/V2%20Vectors/Canadian-Benefits-Grey-BKG.html	(from https://www.greenshield.ca/en-ca/insurance/gsc)
18:43:24	347/347	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2003%20Dec%202020%2015:04:12%20GMT	https://assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/Thought_Bubble_Green_50x50.svg	./assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/Thought_Bubble_Green_50x50.html	(from https://www.greenshield.ca/en-ca/insurance/gsc)
18:43:24	347/347	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2003%20Dec%202020%2015:04:11%20GMT	https://assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/Thought_Bubble_Blue_50x50.svg	./assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/Thought_Bubble_Blue_50x50.html	(from https://www.greenshield.ca/en-ca/insurance/gsc)
18:43:24	1072/1072	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2003%20Dec%202020%2015:04:00%20GMT	https://assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/Group_4_Blue_50x50.svg	./assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/Group_4_Blue_50x50.html	(from https://www.greenshield.ca/en-ca/insurance/gsc)
18:43:24	378/378	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2003%20Dec%202020%2015:04:06%20GMT	https://assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/member-card-50x50px.svg	./assets.greenshield.ca/greenshield/Icons/corporate-v2-svg-icons-50x50px/member-card-50x50px.html	(from https://www.greenshield.ca/en-ca/insurance/gsc)
18:43:24	156/156	------	308	error ('')	text/html		https://www.greenshield.ca/en-ca/contact-us	./www.greenshield.ca/en-ca/contact-us.html	(from https://www.greenshield.ca/en-ca/insurance/gsc)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:28:52%20GMT	https://www.greenshield.ca/fr-ca/'https://assets.greenshield.ca/greenshield/greenshield/heros-only/admin-hero-desktop.png'	./www.greenshield.ca/fr-ca/'https_/assets.greenshield.ca/greenshield/greenshield/heros-only/admin-hero-desktop.html	(from https://www.greenshield.ca/fr-ca/administration)
18:43:24	9165/9165	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2023%20Mar%202023%2019:49:20%20GMT	https://assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_administration.svg	./assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_administration.html	(from https://www.greenshield.ca/fr-ca/administration)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:28:55%20GMT	https://www.greenshield.ca/fr-ca/'https://assets.greenshield.ca/greenshield/uploads/drug-report-image-fr-v2.png'	./www.greenshield.ca/fr-ca/'https_/assets.greenshield.ca/greenshield/uploads/drug-report-image-fr-v2.html	(from https://www.greenshield.ca/fr-ca/administration)
18:43:24	793321/793321	------	200	untouched ('')	image/png	etag:32-y/EOaJn6R4o2kRlYuoN/bnsrHvs	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Fadmin-hero-mobile.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Fadmin-hero-mobile.png&w=3840&q=75	./www.greenshield.ca/_next/imageb5a6.html	(from https://www.greenshield.ca/en-ca/administration)
18:43:24	148645/148645	------	200	untouched ('')	image/png	etag:%22244a5-P2MkIx80ym6Hyz9OiSmpsB3Ib/s%22	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fadmin%2Fadmin-1-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fadmin%2Fadmin-1-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/imagee1b8.html	(from https://www.greenshield.ca/en-ca/administration)
18:43:24	98371/98371	------	200	untouched ('')	image/png	etag:32-MqHRy1n+BoEXG9TcHzNVc3bbO/c	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fadmin%2Fadmin-4-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fadmin%2Fadmin-4-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image9c6d.html	(from https://www.greenshield.ca/en-ca/administration)
18:43:24	160920/160920	------	200	untouched ('')	image/png	etag:32-4Ul6UplAMf3viDcu8kI95LC0hW4	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-4-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-4-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image15ae.html	(from https://www.greenshield.ca/en-ca/administration)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:28:57%20GMT	https://www.greenshield.ca/fr-ca/'https://assets.greenshield.ca/greenshield/greenshield/heros-only/health-hero-desktop.png'	./www.greenshield.ca/fr-ca/'https_/assets.greenshield.ca/greenshield/greenshield/heros-only/health-hero-desktop.html	(from https://www.greenshield.ca/fr-ca/sante)
18:43:24	4062/4062	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2030%20Mar%202023%2013:18:22%20GMT	https://assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_health_fr.svg	./assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_health_fr.html	(from https://www.greenshield.ca/fr-ca/sante)
18:43:24	57858/57858	------	200	untouched ('OK')	image/svg+xml	date:Wed,%2029%20Mar%202023%2015:24:38%20GMT	https://assets.greenshield.ca/greenshield/greenshield/logos/svgs/white/tranquilityinkblotwhitefr.svg	./assets.greenshield.ca/greenshield/greenshield/logos/svgs/white/tranquilityinkblotwhitefr.html	(from https://www.greenshield.ca/fr-ca/sante)
18:43:24	164575/164575	------	200	untouched ('OK')	text/html	etag:%22282df-fbkIpw4kjkDoO23l+vwYOjz2YhE%22	https://www.greenshield.ca/fr-ca/sante/sante-mentale	./www.greenshield.ca/fr-ca/sante/sante-mentale.html	(from https://www.greenshield.ca/fr-ca/sante)
18:43:24	4591/4591	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2003%20Apr%202023%2013:21:05%20GMT	https://assets.greenshield.ca/greenshield/upload/NKS-White_20230403132108_0.svg	./assets.greenshield.ca/greenshield/upload/NKS-White_20230403132108_0.html	(from https://www.greenshield.ca/fr-ca/sante)
18:43:24	555948/555948	------	200	untouched ('')	image/png	etag:%2287bac-03W+CxRXWs5pncz/gp53BaIzNAo%22	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Fhealth-hero-mobile.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Fhealth-hero-mobile.png&w=3840&q=75	./www.greenshield.ca/_next/image55ad.html	(from https://www.greenshield.ca/en-ca/health)
18:43:24	185050/185050	------	200	untouched ('')	image/png	etag:32-/v1f05zrrAlZog0IN1i6SGnhZ1k	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-1-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-1-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image6ca6.html	(from https://www.greenshield.ca/en-ca/health)
18:43:24	164196/164196	------	200	untouched ('')	image/png	etag:32-zO9rSGVVDqyERF5fa8JE5gAIJ2A	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-2-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-2-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image56ff.html	(from https://www.greenshield.ca/en-ca/health)
18:43:24	179300/179300	------	200	untouched ('')	image/png	etag:%222bc64-Ia2KTiS84VbbxEwF5vco+RtvfpI%22	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-3-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fhealth%2Fhealth-3-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/imageb251.html	(from https://www.greenshield.ca/en-ca/health)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:29:03%20GMT	https://www.greenshield.ca/fr-ca/'https://assets.greenshield.ca/greenshield/greenshield/heros-only/care-hero-desktop.png'	./www.greenshield.ca/fr-ca/'https_/assets.greenshield.ca/greenshield/greenshield/heros-only/care-hero-desktop.html	(from https://www.greenshield.ca/fr-ca/communautaire)
18:43:24	5821/5821	------	200	untouched ('OK')	image/svg+xml	date:Wed,%2029%20Mar%202023%2015:54:16%20GMT	https://assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_cares_fr.svg	./assets.greenshield.ca/greenshield/greenshield/logos/svgs/greenshield-brands/gs_cares_fr.html	(from https://www.greenshield.ca/fr-ca/communautaire)
18:43:24	4119770/4119770	------	200	untouched ('')	application/pdf	date:Tue,%2025%20Jul%202023%2017:40:53%20GMT	https://assets.greenshield.ca/greenshield/greenshield/pdfs/gsc-2021-social-impact-report-fr.pdf	./assets.greenshield.ca/greenshield/greenshield/pdfs/gsc-2021-social-impact-report-fr.html	(from https://www.greenshield.ca/fr-ca/communautaire)
18:43:24	2680589/2680589	------	200	untouched ('')	application/pdf	date:Tue,%2025%20Jul%202023%2017:40:59%20GMT	https://assets.greenshield.ca/greenshield/greenshield/pdfs/gsc-2020-rapport-sur-les-impactes-sociaux-fr.pdf	./assets.greenshield.ca/greenshield/greenshield/pdfs/gsc-2020-rapport-sur-les-impactes-sociaux-fr.html	(from https://www.greenshield.ca/fr-ca/communautaire)
18:43:24	600113/600113	------	200	untouched ('')	image/png	etag:%2292831-eEKu35ZY3z6ltquL7qDyf1lj3y0%22	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Fcare-hero-mobile.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fheros-only%2Fcare-hero-mobile.png&w=3840&q=75	./www.greenshield.ca/_next/image1027.html	(from https://www.greenshield.ca/en-ca/cares)
18:43:24	122578/122578	------	200	untouched ('')	image/png	etag:32-WiHN/EmOutH+RTUM/Ug8A7ltoAY	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fcares-1-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fcares-1-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image58b3.html	(from https://www.greenshield.ca/en-ca/cares)
18:43:24	128287/128287	------	200	untouched ('')	image/png	etag:32-SLW9DElWYqkMu3ZA357zCdLf2SI	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fcares-2-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fcares-2-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/imagea9f2.html	(from https://www.greenshield.ca/en-ca/cares)
18:43:24	207511/207511	------	200	untouched ('')	image/png	etag:31-TWfEQeHaTIYQnE/Iy/u80ijRWuY	https://www.greenshield.ca/_ipx/w_1920,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fcares-3-desktop.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fcares-3-desktop.png&w=1920&q=75	./www.greenshield.ca/_next/image14e3.html	(from https://www.greenshield.ca/en-ca/cares)
18:43:24	156/156	------	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2005%20Mar%202024%2018:29:08%20GMT	https://www.greenshield.ca/fr-ca/communautaire/'https://assets.greenshield.ca/greenshield/upload/microsoftteams-image-2_20230428181329_0.png'	./www.greenshield.ca/fr-ca/communautaire/'https_/assets.greenshield.ca/greenshield/upload/microsoftteams-image-2_20230428181329_0.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	13595/13595	------	200	untouched ('OK')	image/svg+xml	date:Sun,%2030%20Apr%202023%2016:12:25%20GMT	https://assets.greenshield.ca/greenshield/upload/fre_greenshield_stacked_communautaire_fsm_pink_rgb_20230430161225_0.svg	./assets.greenshield.ca/greenshield/upload/fre_greenshield_stacked_communautaire_fsm_pink_rgb_20230430161225_0.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2018:29:11%20GMT	https://www.greenshield.ca/_next/image?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-2_826501.png&w=3840&q=75	./www.greenshield.ca/_next/image75ed.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	229468/229468	------	200	untouched ('OK')	text/html	etag:%223805c-uGvQdAqBiDilx8xnhT1aMrZmKeU%22	https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient	./www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	215371/215371	------	200	untouched ('OK')	text/html	etag:%223494b-hoYrcu8xyZ/zch7FqB5jf61fCDE%22	https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord	./www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2018:29:15%20GMT	https://www.greenshield.ca/_next/image?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-1_826501.png&w=3840&q=75	./www.greenshield.ca/_next/image703a.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	238400/238400	------	200	untouched ('OK')	text/html	etag:%223a340-+7YBGKKY1EoqTkOifX1fxhRGgvw%22	https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail	./www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2018:29:18%20GMT	https://www.greenshield.ca/_next/image?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheydylopez_20231003170956_0.png&w=3840&q=75	./www.greenshield.ca/_next/image79b4.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2018:29:20%20GMT	https://www.greenshield.ca/_next/image?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheadshot_bryntaponn_rev_20230529142618_0.png&w=828&q=75	./www.greenshield.ca/_next/imagea8d0.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	231518/231518	------	200	untouched ('OK')	text/html	etag:%223885e-vbNGLzTVdr3s8pVB28EmC2IrIV4%22	https://www.greenshield.ca/fr-ca/blog/blogs/vous-n-etes-pas-brisee-vous-etes-humaine-conseils-et-outils-qui-m-ont-aidee-a-gerer-ma-sante-mentale	./www.greenshield.ca/fr-ca/blog/blogs/vous-n-etes-pas-brisee-vous-etes-humaine-conseils-et-outils-qui-m-ont-aidee-a-gerer-ma-sante-mentale.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2018:29:23%20GMT	https://www.greenshield.ca/_next/image?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheadshot_ninahuynh_rev_20230529141627_0.png&w=828&q=75	./www.greenshield.ca/_next/imageb6c2.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	231029/231029	------	200	untouched ('OK')	text/html	etag:%2238675-DEti7qwrAWY6wUhqfkvinxBjvCM%22	https://www.greenshield.ca/fr-ca/blog/blogs/personne-ne-m-avait-dit-que-ce-serait-comme-chercher-un-partenaire-trouver-le-bon-therapeute	./www.greenshield.ca/fr-ca/blog/blogs/personne-ne-m-avait-dit-que-ce-serait-comme-chercher-un-partenaire-trouver-le-bon-therapeute.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2018:29:26%20GMT	https://www.greenshield.ca/_next/image?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-4_826501.png&w=1920&q=75	./www.greenshield.ca/_next/image6aee.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	221176/221176	------	200	untouched ('OK')	text/html	etag:%2235ff8-j/YSpwBalrRbDMvCRatodYz3kPU%22	https://www.greenshield.ca/fr-ca/blog/blogs/portrait-de-la-sante-mentale-des-canadiennes	./www.greenshield.ca/fr-ca/blog/blogs/portrait-de-la-sante-mentale-des-canadiennes.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:24	513197/513197	------	200	untouched ('')	image/jpeg	etag:32-6HlosR+Gm/RgALqBOKyinG85idY	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fgs-cares_wmh_mobile-hero.jpg?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fgs-cares_wmh_mobile-hero.jpg&w=3840&q=75	./www.greenshield.ca/_next/image7c23.html	(from https://www.greenshield.ca/en-ca/cares/womens-mental-health)
18:43:24	194684/194684	------	200	untouched ('')	image/png	etag:32-PRhIi9MJx7wpfZQeX8azQQMF9LM	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-3_826501.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-3_826501.png&w=3840&q=75	./www.greenshield.ca/_next/image947b.html	(from https://www.greenshield.ca/en-ca/cares/womens-mental-health)
18:43:24	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:29:29%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/prioritizing-your-mental-health	./www.facebook.com/sharer/sharer475e.html	(from https://www.greenshield.ca/en-ca/blog/post/prioritizing-your-mental-health)
18:43:24	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:29:29%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/prioritizing-your-mental-health&title=Prioritizing%20Your%20Mental%20Health	./www.linkedin.com/shareArticlea0f3.html	(from https://www.greenshield.ca/en-ca/blog/post/prioritizing-your-mental-health)
